8.789611330756037511e-01,-1.004309306262326063e+00,4.229898342351701146e-01,-2.925371893480821495e-01,-4.755035765040972473e-01,2.960142502599540353e-03,5.562705193142026827e-01,-1.399041151679828732e-01
2.244332849014129216e+00,-1.878348170616292778e+00,6.518944733024735205e-01,-1.549260018708869535e-01,-6.223470982295738196e-02,3.111624580679056562e-01,-5.299223220406614754e-01,5.638701958037088957e-01
-3.062314169869215230e-01,2.670199509798075188e-01,-1.487053094388288976e-01,-9.658204784331424209e-02,6.636349662708395103e-01,-5.854008315693151610e-02,1.108730671382624822e+00,-8.786175763297624508e-01
3.122947475454463870e-02,-1.401599699150492651e+00,4.224806539596134281e-01,1.024382834441277951e-01,2.695365670438262459e-02,-3.795419213355928634e-02,1.487961792717729104e+00,-7.338696683994181402e-01
7.720537752333141990e-01,-2.116722406349192731e+00,2.307898673638183462e-01,5.976975664637027702e-02,-1.232280112285586204e+00,-1.151240534566240759e-01,-1.110473668282055293e+00,1.881575288686879954e+00
-5.046758970782219134e-01,1.299974972489041036e+00,-2.558410993869861261e-01,-4.979509237946926348e-01,-7.174601352020295586e-01,-2.012740449751092980e-03,9.776384319087613184e-01,-1.437643979371109992e+00
-4.363520415985115974e-01,1.856181522532474482e+00,-3.196636717159046515e-01,-1.317028693497177272e-01,-1.037382071178581805e-01,-2.597765038843204144e-02,-6.844238899919991015e-01,7.235920252440898315e-01
-1.164437996140386344e+00,1.538349208221940989e+00,-2.257897380334585036e-01,-2.815326827022096925e-02,-5.585105710938987889e-01,5.783293101056432434e-02,-7.827430695973967012e-01,6.587050320339360443e-01
2.886282831488306000e-01,-1.719432013461026143e+00,2.726566638631456804e-02,-1.927883538873560176e-01,5.189282277682893962e+00,1.193796104629534366e-01,-1.372658147229778747e+00,1.262653199605386245e+00
-8.231024502183070801e-02,4.259361081350742095e-01,-2.969891860502941738e-01,1.186273187806173024e-01,6.521552755296967652e-01,1.348398289895546831e-01,-6.656964272100190927e-01,5.988093459937896545e-01
-8.909846608421619907e-01,-9.248512276846926339e-01,-1.284089879265497836e-01,-1.100541681925246984e-01,1.046623324905798652e-01,-4.109646121344780190e-02,2.321333886515858147e+00,-2.281174891103138425e+00
-2.511196475822552454e-01,-1.083767384839959380e+00,4.191312078838706212e-02,1.736546397542590436e-02,1.287953531962219511e+00,8.266097196321607610e-02,-7.312425469469507888e-01,9.731573837446904074e-01
2.216203724973118960e-01,3.464780295574408364e-01,-7.431493241559554430e-02,-1.793671866092608203e-01,-2.891793652440106666e-01,1.157078527956005715e-01,-7.452881440334366836e-01,7.585311754341775847e-01
-7.561266348490818245e-01,-1.302704419083592080e-01,-3.845246308335113494e-01,-1.997103900586913727e-01,-2.361961772079670951e-01,-6.903625755793087182e-02,1.408370075894311624e+00,-8.786175763297624508e-01
-1.054688197469202837e+00,-4.481027562188925617e-01,-2.940093605729109938e-01,-1.643019828134219956e-02,-3.059573747887577855e-01,3.415641892481297015e-02,1.408370075894311624e+00,-9.385132623699088406e-01
-3.416566517618406240e-01,8.232265010232409086e-01,-3.830374059748326565e-01,-1.602595448862209615e-02,3.369053067152374958e-01,-4.567687465972065930e-02,9.308197749538096311e-01,-1.417678750691058642e+00
7.917929476561892388e-01,-1.004309306262326063e+00,9.517112703406854779e-01,-1.594578384622801770e-01,-1.743824578325829378e-01,1.631558616175381171e-02,-6.844238899919991015e-01,4.091396735333354684e-01
-4.363520415985115974e-01,-2.891865990636258710e-01,-2.030603276880681984e-01,1.573723806363473976e-01,-7.695602701041390770e-01,-1.325334425343887013e-01,-9.185171747667543185e-01,8.084442471342948577e-01
-3.576585408726511983e-01,-3.686446776412592441e-01,-1.733953570862299676e-01,-6.080710921881621323e-01,-9.523522688284893345e-01,-5.870153203771071720e-02,9.589109691267813096e-01,-7.039218253793448898e-01
-3.678176349462906614e-01,7.437684224456075910e-01,-3.267069939465931383e-01,-2.282539456666005107e-01,-9.841421816501154662e-01,4.853334199504272944e-02,3.970870856673675564e-01,5.974817163249330348e-02
-1.838485479650983634e-01,1.697265365377207624e+00,-5.280425595981108611e-01,-7.762527671911054195e-02,-2.176520613953518701e-01,-1.375526352160275079e-01,-8.763803835073000759e-01,7.136094109040678202e-01
3.250009982000480191e-01,5.848522652903408448e-01,1.336950927752590945e-01,-2.452592851033674193e-01,-2.573894524223845348e-01,9.334150953856196545e-03,-8.014705323793767100e-01,7.036267965640458089e-01
-4.007162556510818208e-01,-1.163225463417592698e+00,1.780700554790295431e-01,-5.216826987631887659e-03,-9.920896598555219992e-01,-8.494767237018163719e-02,1.698645749015006867e+00,-7.139044397193669012e-01
2.535188751326774570e-01,-1.878348170616292778e+00,4.027835798957538627e-01,-1.591024543162077032e-01,-9.267437279444016296e-01,-3.889816597237352735e-02,1.693963883319512753e+00,-8.137305831196085526e-01
-6.344280571379183886e-01,7.437684224456075910e-01,-5.971666496814348468e-01,4.698799531488354053e-02,6.733485507441141493e-01,1.683768649609189427e-01,-7.921068009883883709e-01,6.087919603338187713e-01
-7.105423060005232605e-01,-6.070189133741592524e-01,-2.306896543665204746e-01,-1.496139418663365306e-01,1.002470668209095583e-01,8.625622118299393348e-02,2.253783002776057684e-02,1.645656222027495064e-01
4.609117800556811195e-01,-1.798890092038659461e+00,2.691618823432531671e-01,-2.908093933375055506e-01,-4.066254320572406100e-01,-1.623148375145076067e-03,5.234974594457367791e-01,-6.004320044779239834e-02
1.324066311763146597e+00,7.437684224456075910e-01,-7.521940298937445507e-03,-4.505275877366966830e-02,1.541133079908871828e-01,-9.558563390324475995e-02,-8.155161294658626048e-01,5.788441173137455209e-01
-1.231393268998777435e+00,-7.659350705294259987e-01,7.295111183040549341e-02,2.195714588670358847e-01,-7.139279226662933464e-01,-7.884135096219976879e-02,1.806328660011396137e+00,-9.784437197300041023e-01
2.322605247394968320e+00,-5.275608347965259348e-01,6.588174786494033208e-01,-1.091609990922483286e-01,4.831645758439599980e+00,-2.917432630850440994e-02,-8.810622492027943009e-01,5.738528101437310180e-01
-7.840246652067447419e-01,-6.070189133741592524e-01,-6.887315182600415309e-01,-4.573787325353912553e-02,-6.529972564248431866e-01,-1.305297065060725958e-01,-8.201979951613567188e-01,6.287571890138627939e-01
6.722525194632599232e-01,-9.248512276846926339e-01,-1.315830924879489161e-01,-3.010178283561932844e-01,-9.435217374891488040e-01,9.944282764695602794e-02,-1.433522401271216440e+00,1.237696663755327497e+00
1.638419212321567286e+00,-1.481057777728125968e+00,2.156920932356153564e+00,1.596352482958761421e+00,6.715824444762460432e-01,-1.013102645452779033e-01,-9.091534433757659794e-01,1.587088165656169725e+00
1.981354434548310950e+00,-1.957806249193926096e+00,4.466568488859701258e-01,-7.734722931205713359e-02,1.043347813862485207e+00,-4.030212299408909155e-02,-1.241565907755918685e+00,1.162827056205151699e+00
1.399812096073858037e+00,-1.481057777728125968e+00,6.593369409588012431e-01,-3.080616380046834468e-01,-2.052893175202750164e-01,1.904889658234442881e-02,-1.213474713582947118e+00,1.242687970925342000e+00
-8.670871027622016891e-01,-7.659350705294259987e-01,-1.081844500412398880e+00,-2.011126524426666562e-01,1.816902359188721006e+00,1.631122355338756325e-01,-6.703782929055133177e-01,5.888267316537675322e-01
-1.066584338716055180e+00,-6.864769919517925700e-01,-1.492047202114141768e-01,-6.718144391898203671e-02,-3.907304756464275441e-01,-5.962792563471334267e-02,6.264985047466284929e-01,-2.397302585682244969e-01
7.331916674584148044e-03,1.856181522532474482e+00,-4.978136490029960726e-02,-2.567656334299266499e-02,-2.353131240740330421e-01,-7.112243186638263215e-02,9.870021632997529881e-01,-1.427661365031087870e+00
8.576428268588991433e-01,1.299974972489041036e+00,4.258327373019232254e-01,-8.131602752211287977e-02,-4.207542822001855698e-01,-3.003469068350719112e-02,-7.780612039019025872e-01,6.137832675038261687e-01
-4.567228675389182757e-01,-8.453931491070593163e-01,-3.466175961362507607e-01,9.745105303919489315e-02,-7.995840766578971026e-01,2.946025123838294513e-02,8.044094011754436835e-01,-4.992782314088470841e-01
1.099229754804052495e-01,8.232265010232409086e-01,-7.721882821974126454e-01,4.534851975528930018e-02,-4.931646391827784193e-01,-1.484290986982807481e-01,-8.810622492027943009e-01,7.136094109040678202e-01
-8.391364346114110750e-01,7.437684224456075910e-01,7.039890528046569007e-02,2.170742161910194645e-01,2.079795491608648350e-01,6.699386533406834210e-02,-6.891057556874966572e-01,7.086181037340533173e-01
3.715854451180322648e-01,-8.453931491070593163e-01,2.665771007786664759e-01,-2.699415867908462885e-01,-7.165770820680954500e-01,1.225341641837355590e-02,1.370915150330351606e+00,-8.736262691597478369e-01
1.797206891676902674e-01,-1.163225463417592698e+00,-1.164224398100264374e-01,-3.667504493319865277e-01,1.547396596323985171e-02,7.386151752896466527e-02,-7.125150841649707800e-01,1.082966141484954070e+00
-3.805559808831857627e-01,1.856181522532474482e+00,6.454604210268730102e-02,-2.739264022475925153e-01,-3.951457413160978094e-01,-1.120975408418292685e-01,-7.171969498604650051e-01,9.232443120445731344e-01
-1.099450864138554057e-01,-4.481027562188925617e-01,-3.384510762341580992e-01,-5.267363378480810487e-02,9.426797565940023826e-01,1.825069490269635719e-01,-8.951078462892800847e-01,8.383920901543681081e-01
-1.319682264520539473e-02,1.776723443954841164e+00,-3.078616477106622673e-01,-1.957886076053556024e-01,-2.344300709400989891e-01,-7.836141470474816684e-02,-8.436073236388342833e-01,6.237658818438552855e-01
3.455823753129650955e-01,-8.453931491070593163e-01,3.093324109796574128e-01,9.086916720638742173e-02,2.518755043651450809e-02,1.001534307290976276e-02,5.515886536187084577e-01,-1.058304634450194515e+00
1.947192506808455237e+00,-7.659350705294259987e-01,1.090723040370711550e+00,-1.605805403668147668e-01,7.740166080125969739e-01,8.385988620412614114e-03,-9.231990404622517632e-01,8.034529399642874603e-01
-1.402644552553909130e-01,1.856181522532474482e+00,-1.058012410519215268e-01,-1.463842301034525839e-01,-5.037612767899871669e-01,-1.468990854967636150e-02,-8.436073236388342833e-01,8.234181686443314829e-01
5.858285811780286068e+00,1.379433051066674354e+00,1.186926957460706644e+00,-2.720687567485057246e-01,-1.048605060427301838e+00,-4.925142743033624620e-02,-7.265606812514566748e-01,5.688615029737164042e-01
-1.127223076399126445e+00,1.875618724021741734e-01,-5.264292488538572373e-02,-1.137128011186754224e-02,-7.289398259431723037e-01,-5.594453172556691084e-02,2.728656202023930888e+00,-1.662252802021651821e+00
1.303327021270846320e+00,1.220516893911407719e+00,6.325763664462104030e-01,-1.726914160559522571e-01,-4.719713639683609796e-01,-4.108863345591279304e-02,-6.797420242965049875e-01,7.235920252440898315e-01
7.565782640537804804e-01,6.643103438679742734e-01,-3.208040860033062325e-01,-1.729676622504885963e-01,-6.741905316392605707e-01,-1.081858457413393537e-01,-8.108342637703683797e-01,5.738528101437310180e-01
-5.554187296532917539e-01,1.081037938245408281e-01,3.700243098365831734e-02,4.174839813070218009e-01,-9.708963846411046150e-01,-8.066577555278477141e-02,1.586280972323126814e+00,-6.190696034891398636e-01
-1.482686093390254367e+00,1.081037938245408281e-01,-1.008311869456562926e+00,1.651146955742188553e-03,2.689102154023149116e-01,5.725116935566419013e-02,-7.593337411199224674e-01,6.387398033538848052e-01
1.091128660726550272e-02,1.856181522532474482e+00,9.866239373407278967e-02,-1.225262448216199035e-01,1.576455205266234227e-01,-9.689241972995002450e-02,1.380278881721340056e+00,-9.435045695399163490e-01
-5.043600703194559554e-01,-5.081236333072586264e-02,-6.793709694316512060e-01,2.286539419978946344e-02,1.081945450263161052e-01,-7.614551072864943204e-02,-7.546518754244250227e-01,5.389136599536502592e-01
-8.421367888196880092e-01,-8.453931491070593163e-01,-1.155106528099993035e+00,2.549060192512769829e-02,1.651771423143052031e+00,-7.858897296251678155e-02,-7.312425469469507888e-01,6.337484961838774078e-01
-3.747658236391424591e-01,-1.401599699150492651e+00,-7.162669335214887356e-01,-1.072943224254600536e-01,2.424186213842931537e-01,-1.033146745124687294e-01,-6.797420242965049875e-01,6.287571890138627939e-01
8.386726788221057771e-02,-1.083767384839959380e+00,2.523615506912084139e-01,2.124168954808863460e-02,-5.019951705221190608e-01,-6.387104691044259708e-02,1.469234329935749095e+00,-5.042695385788615869e-01
-6.072143180909151949e-01,7.437684224456075910e-01,1.158578678033247211e+00,1.414583640588387592e+00,-7.563144730951281147e-01,1.562705019459039585e-02,1.436461270067283413e+00,-1.831957245802054768e+00
-1.168649019590599636e+00,1.697265365377207624e+00,-6.427493827340561294e-01,1.217532270421146506e-01,7.254486856462236677e-01,7.544410598197398565e-02,-7.593337411199224674e-01,6.387398033538848052e-01
-8.102382861843224759e-01,2.864571524690748272e-02,-2.222816909290002974e-01,-1.174055829803674622e-01,-2.882963121100766135e-01,-6.711136247671814492e-02,1.455188732849263422e+00,-6.190696034891398636e-01
-1.856908707245665813e-01,-1.322141620572859333e+00,-1.647472498063301261e-01,-1.089473992746558956e-01,9.232525876474529936e-01,-2.772993494694278235e-02,-1.213474713582947118e+00,1.142861827525100571e+00
-5.751784445870011114e-02,6.643103438679742734e-01,-6.013561829745163179e-01,-9.228535703291071424e-02,-3.686541472980760514e-01,-1.020136127242035097e-02,-7.640156068154166924e-01,5.688615029737164042e-01
2.581510009279124329e-01,-1.401599699150492651e+00,-3.737361638061502747e-03,-2.821531180292618513e-01,-6.803719035767989975e-01,-3.612451444598104716e-02,-2.677378430929346353e-01,-4.743216955587884476e-01
1.796475088637265738e-02,1.856181522532474482e+00,-1.739854085087846614e-01,-1.885967443953868172e-01,7.484080671285092690e-01,2.383957561281989379e-02,1.010411491777227111e+00,-1.322843914460831716e+00
8.945419198413929740e-01,4.259361081350742095e-01,7.039356040423110361e-01,-3.984853838171886938e-03,-7.775077483095456099e-01,-4.695997098442693946e-02,9.963658946907413272e-01,-1.282913457100736343e+00
4.299607576966137379e-01,-1.083767384839959380e+00,8.286030920085233342e-01,1.143510944091449301e-02,-5.693639101935302899e-02,4.738895052950062303e-02,-8.201979951613567188e-01,1.102931370165005198e+00
-1.002208317720920006e+00,-2.116722406349192731e+00,1.159916971058165824e-01,1.057097796676577994e+00,-1.053020326096972159e+00,-1.629106344300891573e-01,-5.673772476046214930e-01,5.039745097635625060e-01
-1.731630759601821001e-01,1.856181522532474482e+00,-3.297831006064121939e-01,-6.600568771660046685e-02,-6.680091597017222549e-01,-1.201416473696128862e-01,1.052548283036684795e+00,-1.347800450310890241e+00
-3.596061392183747540e-01,1.875618724021741734e-01,1.341293992849829954e-02,-5.031873673658839030e-02,-4.905154797809762601e-01,-6.101412448173592490e-02,-6.844238899919991015e-01,4.989832025935550530e-01
-3.353555330331904442e-03,3.464780295574408364e-01,-1.521609884104123400e-01,-1.466582148969305111e-01,2.265236649734800600e-01,-2.267876792298877380e-03,9.823202976042554324e-01,-1.417678750691058642e+00
3.970621369918225230e-01,-5.275608347965259348e-01,1.718134241074881774e-01,-2.737903573368060117e-01,1.894354333482495822e-01,1.155484822977637278e-02,9.214560435628212920e-01,-1.242982999740641192e+00
-8.149756875658124011e-01,-8.453931491070593163e-01,-6.942940958511570892e-01,-1.499698063481151589e-01,7.024893041639381774e-01,8.536855122864256407e-03,-7.359244126424450139e-01,7.285833324141044454e-01
-6.002661293980631196e-01,-5.275608347965259348e-01,3.878212890251545031e-01,1.096720140314625946e-01,-3.554083502890651447e-01,3.711086265701431242e-02,1.581599106627629370e+00,-9.934176412400406164e-01
3.876399720219703138e-01,-1.163225463417592698e+00,9.930792688006784275e-02,-1.467963862299584143e-01,4.049003980281600801e-01,-2.246392263398085815e-02,-1.647367977920428939e-01,-5.641652246190080877e-01
7.553675948118442340e-01,-2.097285204859925534e-01,-3.363325256926557594e-01,-1.936096577856189285e-02,-2.971268434494171995e-01,3.201196883205432303e-02,8.465461924348979261e-01,-1.153139470680421663e+00
4.685968978523206707e-01,-3.686446776412592441e-01,3.036757275105485543e-01,-5.986321168276193677e-02,-2.653369306277910677e-01,2.999608098640426843e-04,9.635928348222754236e-01,-1.297887378610772968e+00
1.581570395743688406e+00,-2.097285204859925534e-01,6.298371440454338943e-01,-2.576472655101366138e-01,-1.629027670914401649e-01,-4.250206609428721499e-02,8.090912668709377975e-01,-1.233000385400619070e+00
1.255373991731542738e+00,-2.891865990636258710e-01,9.090577762048864807e-01,-2.266404403995208594e-01,1.435166703836784907e-01,3.245491235035843219e-02,-8.201979951613567188e-01,8.034529399642874603e-01
9.002588967814716125e-02,1.856181522532474482e+00,-2.576006121799899184e-01,4.511591916027181404e-02,-7.704433232380730745e-01,-1.107778405737501470e-01,1.015093357472721447e+00,-1.427661365031087870e+00
7.073619274794130662e-01,-5.081236333072586264e-02,5.571320115494130532e-01,-1.805531781256454471e-01,-4.649069388968884997e-01,2.493544272788775912e-02,1.090003208600644813e+00,-1.193069928040516814e+00
1.071331724446389216e-01,1.379433051066674354e+00,-4.994129271445776896e-02,-1.951702277352098391e-01,-6.750735847731946793e-01,-2.936363523221622793e-02,-6.844238899919991015e-01,6.038006531638041574e-01
2.722900247684200206e-02,8.232265010232409086e-01,-3.891190967830469860e-02,-5.053367461262576327e-02,4.066665042960281862e-01,3.451210499810473259e-02,-7.406062783379424586e-01,8.932964690244998840e-01
1.543813681624473834e-02,-2.891865990636258710e-01,1.273519327042644533e-01,-4.221557346178184990e-03,1.903184864821836353e-01,-6.192498343102285224e-02,1.249186642247476442e+00,-1.367765678990941369e+00
-1.050477174018989546e+00,2.864571524690748272e-02,-4.617080679806210841e-01,1.818299379639853330e-01,-6.046860355508926199e-02,-7.173008620491344751e-04,1.090003208600644813e+00,-1.387730907670985614e+00
5.839057600842005591e-02,-1.481057777728125968e+00,-2.804092287223077795e-01,5.364373301250036086e-02,1.354182517007274100e+00,-1.066024502073282948e-01,1.090003208600644813e+00,-1.242982999740641192e+00
-8.113436798400035510e-01,1.875618724021741734e-01,-3.052138644122714406e-01,-2.359022731487318836e-01,-4.119237508608449283e-01,-9.622571759176666573e-02,5.375430565322226739e-01,-1.049649649779021976e-01
4.751766219932785362e-01,9.821426581785076548e-01,4.622057213626694083e-01,-1.377984522838518189e-01,-5.903004839155249206e-01,-9.823771736894653175e-03,-6.656964272100190927e-01,6.786702607139871724e-01
-2.706482688326193320e-01,1.856181522532474482e+00,-3.710625836420931578e-01,-1.346877364173313940e-01,9.318264174943709233e-02,-1.163246917151159326e-01,9.963658946907413272e-01,-1.427661365031087870e+00
-2.499616161334466957e-01,6.643103438679742734e-01,2.383447313722305561e-01,-6.788794926002395327e-03,-1.249314823322756063e-01,-6.803055452689069083e-03,-7.265606812514566748e-01,9.631747694046683961e-01
5.151813447703048610e-01,-1.878348170616292778e+00,4.947762726600797301e-01,-3.264121849798164166e-02,1.057476664005430056e+00,-2.670158390409517381e-03,-1.023522984070528163e-02,9.531921550646463848e-01
-7.426513598083994694e-01,5.848522652903408448e-01,-2.854284890181952444e-02,1.961993601971901563e-02,1.105870029356955525e-02,-2.888003898935063291e-02,9.963658946907413272e-01,-1.292896071440758465e+00
-8.366098205412831890e-01,-1.083767384839959380e+00,-1.741989062402063415e-01,-2.920971402862297950e-01,-2.291317521364946430e-01,-7.246084615796798134e-02,1.445825001458271641e+00,-8.636436548197258256e-01
-7.498627374668896950e-01,-9.248512276846926339e-01,-2.123168972184569236e-01,-1.252250828504896350e-02,-2.052893175202750164e-01,-8.293978985216272914e-02,6.030891762691543700e-01,-1.083261170300253262e+00
-4.474586159484491565e-01,-6.864769919517925700e-01,-8.802055308701903780e-01,-1.803862168033215363e-01,1.327690922989252176e+00,-8.762065250431773714e-03,-6.984694870784849963e-01,6.636963392039505472e-01
-9.079340302292704390e-01,1.081037938245408281e-01,-1.114805808795960584e-01,3.771098310871474624e-01,4.902998505273411384e-02,-5.022260255849281263e-02,-5.553364145211109500e-03,9.432095407246171570e-01
-9.079340302292704390e-01,2.864571524690748272e-02,1.695496818410837936e-01,1.583501179164875372e-01,-1.066266123105983121e+00,-8.363680487860031265e-02,2.566311148025157696e-01,-4.293999310286857329e-01
1.968668726404543046e+00,-1.163225463417592698e+00,5.440868799666336297e-01,-5.885654681252235065e-02,-2.238334333328902692e-01,2.876422323088773190e-03,7.622726099159861102e-01,-1.218026463890582667e+00
6.091719007854820567e-02,-1.322141620572859333e+00,-6.998151802825125500e-02,-2.395970189131192973e-01,1.032751176255276349e+00,-6.148807037751224253e-02,9.729565662132670933e-01,-1.078269863130245643e+00
-1.021684301178156451e+00,5.848522652903408448e-01,-1.094012715756125464e+00,-5.309448391998097816e-02,4.755446487428848790e-01,-7.026645038970515122e-02,-7.171969498604650051e-01,6.337484961838774078e-01
-1.725314224426501564e-01,2.864571524690748272e-02,2.909876667499955993e-01,-8.312314636864577555e-02,5.267617305110603443e-01,2.298078687899844652e-02,1.427097538676291633e+00,-8.985828050098135789e-01
5.286566198109873271e-01,5.053941867127075271e-01,2.015010829833799311e-01,9.162592509441043476e-02,-7.748585889077433952e-01,-4.075875208945665268e-02,1.356869553243865711e+00,-1.472583129561190640e+00
-9.538341858365949610e-01,-5.081236333072586264e-02,-3.716749011560651073e-01,-1.243709181789431489e-01,7.526487757833316174e-03,7.650581632751611572e-02,2.332217863250415635e-01,2.194700010728813377e-01
-7.590743512642312840e-01,4.259361081350742095e-01,-6.693914725739907867e-01,-1.359298794583002623e-01,6.989570916282018542e-01,-8.744291976057068025e-03,-8.482891893343283973e-01,6.836615678839946808e-01
6.102246566480352963e-02,5.848522652903408448e-01,3.763485334037071084e-01,-2.758784688812043751e-02,-5.223053926026023364e-01,-3.745337000042631842e-02,-6.703782929055133177e-01,6.237658818438552855e-01
1.427657488638393257e+00,1.856181522532474482e+00,5.061091188608587976e-02,-3.904385034687045675e-01,-7.722094295059411806e-01,-8.259391884857041066e-02,8.418643267394037011e-01,-1.282913457100736343e+00
3.623006510167269684e-02,3.464780295574408364e-01,-1.972737348995611817e-01,-2.435266722445793841e-01,3.289578285098309629e-01,-4.620512196965038260e-02,9.542291034312870845e-01,-1.272930842760714443e+00
1.048823291498581556e+00,1.856181522532474482e+00,6.172834826628542659e-01,-4.769171825168527085e-02,-3.924965819142956502e-01,2.237431774702407922e-02,-7.312425469469507888e-01,6.137832675038261687e-01
-1.193704609119368598e+00,2.670199509798075188e-01,-7.932755811226021025e-01,-2.344342113437613284e-01,-5.152409675311299120e-01,9.411137858516492594e-02,-7.874249352928909262e-01,6.387398033538848052e-01
1.142919123100011591e-01,5.848522652903408448e-01,-1.524591440211914839e-01,-2.981212325464874802e-01,1.359480835810878530e+00,1.151121845069755928e-01,-6.469689644280390839e-01,2.094873867328521932e-01
-1.118926847595789476e-01,1.776723443954841164e+00,-1.771447561998666931e-01,-1.452752198288710661e-01,3.263086691080288038e-01,2.499432676903913866e-02,9.776384319087613184e-01,-1.437643979371109992e+00
-6.479559699717285515e-01,2.864571524690748272e-02,-3.880069806880254712e-01,-2.039993181034029934e-01,-8.958368682567096064e-01,5.454689031945111899e-02,-8.061523980748742657e-01,7.335746395841189482e-01
1.037190339217367585e+00,4.259361081350742095e-01,4.320773297393402101e-01,-7.369108994016849989e-02,-1.417094918770227530e-01,-5.302768673900750546e-02,-5.439679191271473702e-01,-7.501712195782900272e-02
-1.856908707245665813e-01,3.464780295574408364e-01,-2.907394545072116143e-01,-2.039993181034029934e-01,-1.192542721258553540e+00,-6.271066732568776614e-02,1.277277836420448232e+00,-1.208043849550553439e+00
2.576246229966356327e-01,-2.097285204859925534e-01,3.513935230464941828e-01,-2.096717713238282210e-01,-1.805638297701213646e-01,2.037425587446307917e-02,-1.433522401271216440e+00,1.232705356585320100e+00
-1.129960241641765117e+00,1.856181522532474482e+00,-1.273358850102969120e+00,-3.023182677888713518e-02,2.730862352810472515e+00,-1.242575024608959661e-01,1.010411491777227111e+00,-1.417678750691058642e+00
-8.046060423196622624e-01,1.538349208221940989e+00,-8.097720934543910509e-01,-1.052262177715730940e-01,-6.997990725233483866e-01,-3.630324214312243003e-02,-7.171969498604650051e-01,6.437311105238994191e-01
-6.639052212894113181e-01,-7.659350705294259987e-01,3.763545422051535194e+00,4.719690077225697777e+00,-3.924965819142956502e-01,-3.758279259041923809e-02,-6.422870987325449699e-01,1.357488035835620277e+00
7.881609399303802777e-01,-8.453931491070593163e-01,9.819102844721233625e-01,6.269106284171290788e-01,-1.258145354662096593e-01,5.429585182557707806e-02,5.890435791826684753e-01,-1.158130777850436166e+00
-4.100331450346786921e-01,2.670199509798075188e-01,-2.558410993869861261e-01,-2.354941329988984033e-01,-7.086296038626889171e-01,2.777574553186883555e-03,9.963658946907413272e-01,-6.440261393391985001e-01
3.306931978882321044e+00,-2.116722406349192731e+00,1.809670377050968781e+00,7.112184340775298819e-02,1.377141898489559591e+00,6.815324696353601552e-02,-9.325627718532401023e-01,9.731573837446904074e-01
6.433864663184646338e-02,-1.163225463417592698e+00,-3.467714347144477127e-01,-9.905389582285399619e-02,1.541389781401294679e+00,-2.450382244445110588e-02,-8.904259805937859706e-01,8.234181686443314829e-01
2.251702140052003198e+00,5.848522652903408448e-01,5.568426320688758535e-01,7.800385041396339439e-03,-4.896324266470422071e-01,1.610497882158383118e-02,-7.499700097289307976e-01,5.838354244837530294e-01
-4.461953089133850470e-01,-2.891865990636258710e-01,-8.034888214645879989e-01,-2.466286635175077846e-01,1.276217139728653971e-01,2.133240156873689175e-01,-7.359244126424450139e-01,7.585311754341775847e-01
7.118361398952645080e-01,3.464780295574408364e-01,6.270013910046480510e-02,-2.307949066494116019e-01,-4.260526010037898881e-01,-7.414390891159246960e-03,-6.703782929055133177e-01,4.989832025935550530e-01
-5.976342397416798402e-01,-9.248512276846926339e-01,-3.267901968510205507e-02,-1.102147581923723640e-01,-7.969349172560948880e-01,-1.091507967765716763e-01,-6.376052330370474142e-01,5.488962742936723815e-01
-4.183178210665575852e-02,-1.798890092038659461e+00,-3.881666216150556070e-01,-1.062659346171710012e-01,5.142480461584389317e+00,-1.775947615500620899e-03,4.954062652727651006e-01,-1.043330712940157889e+00
1.042875220875155273e+00,5.848522652903408448e-01,5.427449063688891684e-01,8.432151493729769451e-03,-8.472689458903363002e-01,5.474939846787544445e-03,-7.312425469469507888e-01,8.334007829843534942e-01
-6.236899473398745952e-01,-1.242683541995226015e+00,-4.359682401231228521e-01,-2.348044655194348740e-01,2.000320709554583021e-01,9.135644314401006327e-02,4.439057426223192437e-01,-2.510405025771172971e-02
1.089301754413756873e+00,4.259361081350742095e-01,3.225198473808507105e-01,-2.588732627321975177e-01,-2.750505151010657068e-01,-4.208491453461168236e-02,-6.516508301235333089e-01,5.339223527836357563e-01
9.683927435995081101e-01,-1.878348170616292778e+00,4.437419777555868250e-01,-1.735777210156177752e-01,8.596727620042007301e-01,7.078185007987030167e-03,1.085321342905150477e+00,-1.083261170300253262e+00
9.191764070251406959e-01,5.053941867127075271e-01,-4.884991001731968374e-02,-3.389509377428218673e-01,-8.605147428993471515e-01,-4.318995400698245890e-02,-7.780612039019025872e-01,5.838354244837530294e-01
-2.076408304588032994e-01,-1.083767384839959380e+00,-3.212868855727419870e-01,-1.393203112682094569e-01,-1.293467480019458993e-01,-5.974154234435249261e-02,-1.460093350100628851e-01,-6.340435249991764888e-01
-6.310066005846201032e-01,-4.481027562188925617e-01,-1.088250600926740225e-01,3.586441807457828312e-02,3.854732290816108020e-01,-2.026229534804059942e-02,5.703161164006884665e-01,-9.784437197300041023e-01
-1.393570309625115744e+00,1.875618724021741734e-01,-4.135289316124349801e-01,-8.607902586232783759e-02,-2.273656458686265092e-01,3.510938299066353879e-02,-1.272818722280828763e-01,2.893483014530497388e-01
-1.180176696285558435e+00,1.061600736756140861e+00,-4.407952511244300209e-01,-6.976569227654622063e-02,-4.596086200932841814e-01,-7.393328661599850304e-02,-9.919067805511118385e-02,2.693830727729986108e-01
